삼성전자,2580338.7859660303
현대차,151520.49871237087
기아자동차,32505.335626820837
NAVER,825972.9861662188
아모레퍼시픽,323758.2699916035
우리은행,15431.128297984738
SK하이닉스,78787.91547551696
LG전자,95792.3754768162
LG화학,403206.2238304069
포스코,332824.8854993969
삼성물산,131849.11306816337
한국전력공사,38041.61472947879
삼성생명,126469.51102732362
신한지주,48053.334705897876
KB금융,58921.00009240611
SK,286808.6930302116
롯데케미칼,366078.7409810036
LG생활건강,1183318.5045334534
케이티앤지,119152.17501430848
엔씨소프트,455629.69641331513
현대제철,58679.12973756555
삼성화재해상보험,265501.3580982229
케이티,30720.03174291238
LG디스플레이,29676.076667317695
하나금융지주,47197.884193117934
삼성SDI,209762.33896001664
삼성에스디에스,197767.2180055454
현대모비스,252604.7750106022
S-Oil,119081.6872936539
우리은행,15431.119298329104
